ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
AMAZONAS,Estrato 3,3 a 4,Primaria incompleta,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,31,33,31,20,30.0,144,08/13/1993 12:00:00 AM,F,NO
AMAZONAS,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,Si,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,39,26,37,31,24.0,163,07/11/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,7 a 8,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,42,36,41,50.0,220,06/13/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,3 a 4,Educación profesional completa,Postgrado,Si,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,42,48,40,49.0,228,04/26/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,52,47,41,36,46.0,221,09/08/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,1 a 2,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,35,30,36,32,39.0,168,07/10/1997 12:00:00 AM,F,NO
AMAZONAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,40,49,46,37,51.0,218,02/28/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Primaria completa,Primaria incompleta,No,Si,3 a 5 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,68,66,69,57,57.0,322,09/09/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA DEPARTAMENTAL
AMAZONAS,Estrato 2,3 a 4,Técnica o tecnológica incompleta,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,50,64,49,46,63.0,265,07/28/2003 12:00:00 AM,M,NO
AMAZONAS,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,44,36,36,31,42.0,186,12/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Primaria incompleta,Técnica o tecnológica completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,65,60,50,60,45.0,288,01/12/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,39,42,27,50.0,196,09/21/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,7 a 8,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,60,44,50,35.0,241,10/15/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,53,51,40,44.0,228,07/07/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,35,37,34,29,38.0,170,04/26/1998 12:00:00 AM,M,NO
AMAZONAS,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,49,38,38,37.0,221,04/12/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,45,29,32,28,53.0,175,03/31/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,54,51,54,51,61.0,266,02/08/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,42,40,43,36.0,213,01/03/2000 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,46,35,41,55.0,229,06/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Ninguno,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,66,57,59,55,49.0,292,08/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,1 a 2,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,36,48,40,33.0,208,06/14/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,36,28,34,32.0,168,05/02/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,51,39,55,58.0,261,08/09/2002 12:00:00 AM,M,NO
AMAZONAS,-,7 a 8,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,46,34,38,40.0,201,01/15/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,39,42,33,50.0,208,12/26/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,No sabe,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,35,42,34,31.0,184,10/13/2002 12:00:00 AM,F,NO
AMAZONAS,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,56,56,45,56,49.0,265,08/23/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,39,38,45,40.0,197,03/12/1994 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,43,40,44,37.0,220,07/05/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,42,36,38,43,50.0,203,08/24/1994 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,49,35,36,38,29.0,193,08/15/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,Ninguno,Ninguno,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,33,36,32,41.0,175,11/04/2004 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,54,56,56,48,46.0,265,05/03/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,-,Secundaria (Bachillerato) incompleta,Primaria completa,No,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,43,33,40,24,35.0,175,03/14/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,5 a 6,Ninguno,Primaria completa,No,No,-,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,34,43,37,33,32.0,182,12/05/1972 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Educación profesional completa,Técnica o tecnológica completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,58,58,49,66.0,284,10/08/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 2,5 a 6,Educación profesional completa,Técnica o tecnológica completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,54,57,43,48.0,273,06/07/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 1,9 o más,Primaria completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,34,40,35,42.0,186,05/24/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,37,38,36,35,28.0,179,02/28/2001 12:00:00 AM,F,NO
AMAZONAS,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,34,32,34,34.0,179,10/22/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Primaria completa,Secundaria (Bachillerato) completa,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,-,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,50,44,45,34,33.0,212,04/24/2001 12:00:00 AM,F,NO
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,37,37,39,42,48.0,197,10/12/2001 12:00:00 AM,F,NO
AMAZONAS,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,43,40,41,42.0,207,11/17/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,-,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,27,33,29,34,35.0,155,06/04/1999 12:00:00 AM,M,NO
AMAZONAS,Estrato 3,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,40,33,29,34,35.0,170,10/31/1996 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,-,Primaria incompleta,Primaria incompleta,No,-,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,34,29,35,34,39.0,167,08/20/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,59,49,55,57,48.0,272,03/17/2003 12:00:00 AM,M,NO
AMAZONAS,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,37,38,41,46,46.0,205,10/26/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,48,50,41,52.0,232,01/31/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,9 o más,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,41,27,26,32,39.0,160,07/28/2002 12:00:00 AM,F,NO
AMAZONAS,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,42,32,37,33,26.0,176,12/17/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,7 a 8,Postgrado,No sabe,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,53,42,48,41,51.0,232,06/22/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,52,54,59,44.0,268,04/10/2003 12:00:00 AM,F,NO
AMAZONAS,Sin Estrato,5 a 6,-,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,56,35,45,38,39.0,216,10/31/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,7 a 8,Educación profesional completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,43,32,36,39,29.0,184,11/24/2000 12:00:00 AM,F,NO
AMAZONAS,Estrato 3,7 a 8,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,NO APLICA,NOCHE,42,39,34,34,34.0,185,07/06/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,33,32,22,34,39.0,155,12/27/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,52,41,48,40.0,240,07/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,5 a 6,Técnica o tecnológica completa,No sabe,No,No,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,40,52,41,54.0,237,10/03/2002 12:00:00 AM,F,NO
AMAZONAS,Estrato 5,5 a 6,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,35,41,25,35.0,177,07/19/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Técnica o tecnológica completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,66,48,40,51.0,263,11/25/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,55,48,43,50,32.0,238,05/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,Primaria completa,Técnica o tecnológica completa,Si,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,41,40,46,40,39.0,208,10/29/2002 12:00:00 AM,M,NO
AMAZONAS,Estrato 3,7 a 8,Primaria completa,Primaria completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,46,43,44,32,40.0,206,03/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,47,37,38,48,37.0,210,11/06/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,3 a 4,No sabe,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,44,47,43,30,40.0,205,10/17/2002 12:00:00 AM,F,NO
AMAZONAS,Sin Estrato,3 a 4,Primaria completa,Primaria completa,No,No,,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,47,34,36,28,33.0,180,05/30/1979 12:00:00 AM,F,NO
AMAZONAS,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,38,31,31,24,34.0,156,04/10/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,61,53,60,60,54.0,291,06/03/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,55,52,53,50,58.0,265,08/24/2003 12:00:00 AM,M,NO
AMAZONAS,Estrato 2,3 a 4,Primaria incompleta,Ninguno,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,28,23,37,27,34.0,146,01/04/2000 12:00:00 AM,M,NO
AMAZONAS,Estrato 3,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,COMPLETA,59,58,51,50,61.0,275,03/16/2003 12:00:00 AM,F,NO
AMAZONAS,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,47,48,55,46,67.0,252,09/17/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,9 o más,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,36,34,31,37.0,171,12/05/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 4,7 a 8,Primaria completa,Técnica o tecnológica incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,41,40,44,40.0,206,03/17/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 2,5 a 6,No sabe,Educación profesional incompleta,Si,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,43,41,39,47,35.0,210,06/26/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,7 a 8,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,66,63,64,71,65.0,330,02/13/2003 12:00:00 AM,F,GENERACION E - EXCELENCIA DEPARTAMENTAL
AMAZONAS,Estrato 3,3 a 4,Técnica o tecnológica completa,Educación profesional completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,64,60,60,75.0,309,07/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,43,33,40,32,32.0,183,02/17/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
AMAZONAS,Estrato 1,9 o más,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,44,43,39,45,47.0,215,02/05/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
