ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,62,60,62,64,45.0,303,02/15/2003 12:00:00 AM,F,NO
PUTUMAYO,Estrato 1,7 a 8,No sabe,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,36,55,52,41.0,232,09/20/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 5,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,40,44,47,33,41.0,205,12/03/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,44,48,51,58.0,253,05/19/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,41,38,39,43,50.0,205,03/27/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria completa,Primaria completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,60,45,55,62,52.0,276,08/05/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,1 a 2,Técnica o tecnológica completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,47,33,30,41,41.0,190,09/09/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,53,54,36,47.0,242,09/09/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,-,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,39,24,37,36,31.0,169,03/01/1978 12:00:00 AM,M,NO
PUTUMAYO,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,50,40,44,44,47.0,223,05/01/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Sin Estrato,3 a 4,Primaria incompleta,Educación profesional completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,68,58,55,57.0,288,02/13/2002 12:00:00 AM,F,NO
PUTUMAYO,Sin Estrato,9 o más,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,42,50,32,42.0,212,05/10/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,59,62,64,66,52.0,310,01/11/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,73,100,64,60,63.0,367,08/05/2003 12:00:00 AM,M,GENERACION E - EXCELENCIA NACIONAL
PUTUMAYO,Estrato 3,5 a 6,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,39,26,30,26,29.0,151,07/25/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Sin Estrato,3 a 4,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,48,57,51,59.0,271,10/12/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,45,42,53,42.0,240,10/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,57,43,49,41,29.0,230,08/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,7 a 8,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,46,38,47,42,37.0,214,10/20/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Primaria incompleta,Ninguno,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,47,41,40,40,27.0,204,12/26/1985 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 3,7 a 8,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,52,39,33,37.0,215,01/07/2004 12:00:00 AM,F,NO
PUTUMAYO,Estrato 3,7 a 8,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,37,35,34,33,34.0,173,08/26/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,55,40,44,53.0,229,02/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,36,44,31,43.0,194,03/15/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,56,64,59,58.0,302,11/11/2002 12:00:00 AM,F,NO
PUTUMAYO,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,41,48,33,37,32.0,196,09/23/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,7 a 8,Ninguno,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,43,41,35,34,31.0,188,05/07/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 3,3 a 4,Técnica o tecnológica completa,Educación profesional completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,60,58,51,73.0,295,10/03/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,7 a 8,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,59,35,40,36.0,217,06/20/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,-,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,65,66,62,68,61.0,325,06/20/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,7 a 8,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,65,75,72,65,67.0,345,06/14/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,3 a 4,No Aplica,Postgrado,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,74,69,70,62,73.0,345,04/19/2003 12:00:00 AM,F,NO
PUTUMAYO,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,40,39,31,37.0,191,04/02/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,56,50,52,52,59.0,265,04/03/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,7 a 8,Primaria incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,58,52,59,64.0,297,09/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,57,53,56,51.0,273,09/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,3 a 4,Primaria completa,Primaria completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,48,47,43,30,41.0,210,02/19/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,37,37,28,26.0,168,04/11/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,55,38,49,46.0,243,08/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Primaria incompleta,No sabe,No,-,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,47,47,47,41,48.0,228,01/17/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,65,51,53,55,53.0,279,05/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,58,59,58,59.0,290,01/08/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,44,51,37,38,41.0,212,10/17/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Ninguno,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,37,40,27,36,39.0,177,06/21/1996 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Sin Estrato,3 a 4,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,NO APLICA,MAÑANA,54,50,38,46,41.0,233,12/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,61,51,48,37.0,257,03/19/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,67,62,52,45,63.0,285,07/21/2003 12:00:00 AM,M,NO
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,No sabe,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,44,46,48,34,25.0,208,09/06/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 3,3 a 4,Técnica o tecnológica incompleta,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,55,63,56,62,63.0,297,09/09/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Educación profesional incompleta,Educación profesional incompleta,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,73,71,46,46.0,292,04/14/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,34,31,29,29,38.0,157,05/31/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,45,45,31,33.0,205,12/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,52,46,50,53,42.0,248,06/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,48,47,59,54,42.0,256,10/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Primaria incompleta,Técnica o tecnológica incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,39,39,40,32,27.0,183,01/29/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,59,38,46,47.0,249,10/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,No sabe,Primaria completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,40,42,44,39.0,217,04/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,44,43,50,41,46.0,223,08/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 3,1 a 2,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,56,48,42,45,39.0,235,04/17/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Sin Estrato,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,31,37,31,35,31.0,167,03/23/2004 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,7 a 8,Primaria completa,Primaria completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,48,41,38,36,52.0,208,02/23/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,No sabe,No sabe,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,57,56,45,41.0,264,11/02/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,66,57,55,55.0,291,06/02/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,1 a 2,Educación profesional completa,Técnica o tecnológica completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,51,55,61,45.0,272,05/28/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,5 a 6,No sabe,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,38,26,27,37,35.0,161,03/20/1995 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,46,38,42,50,41.0,219,03/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,No Aplica,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,67,68,66,75,73.0,347,07/28/2003 12:00:00 AM,F,NO
PUTUMAYO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,61,59,63,56,70.0,303,08/13/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,No sabe,No sabe,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,65,62,64,62,59.0,315,06/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,49,45,37,32.0,222,03/03/2003 12:00:00 AM,F,NO
PUTUMAYO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,35,39,45,34,29.0,188,05/04/1987 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria completa,Primaria incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,65,64,68,60,71.0,324,04/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,51,40,44,49.0,242,04/26/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,3 a 4,Primaria incompleta,Primaria completa,Si,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,36,32,36,24.0,181,03/05/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,41,31,33,30,32.0,168,02/10/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 2,7 a 8,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,45,43,42,38,50.0,213,01/31/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
PUTUMAYO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,41,31,37,41.0,182,01/26/2002 12:00:00 AM,F,NO
